employee_id,overtime_hrs,manager_changes,engagement,left_company
1,284.44,11.56,46,0
2,496.21,154.1,82,1
3,106.38,120.11,50,0
4,257.59,232.37,73,0
5,108.19,40.05,89,0
6,94.44,427.67,45,0
7,190.13,259.67,80,0
8,151.03,33.78,69,0
9,212.73,444.99,61,1
10,494.85,398.92,78,1
11,252.4,485.94,87,1
12,249.1,401.72,86,1
13,98.94,481.99,79,1
14,193.64,268.07,52,0
15,174.32,98.5,80,0
16,167.84,463.64,23,1
17,258.16,239.12,26,0
18,48.19,383.27,59,0
19,392.14,104.55,41,0
20,197.44,279.85,83,0
21,197.03,302.92,26,0
22,437.28,265.65,78,1
23,79.76,321.53,23,0
24,263.01,172.44,33,0
25,142.99,163.09,91,0
26,22.32,342.27,65,0
27,491.52,457.81,56,1
28,215.65,365.92,27,1
29,248.46,270.45,91,1
30,399.94,123.73,52,0
31,425.44,475.08,72,1
32,247.08,23.97,70,0
33,318.52,85.75,66,0
34,294.2,220.67,67,0
35,334.8,23.08,83,0
36,228.17,403.41,72,1
37,106.0,497.42,50,1
38,463.2,80.77,68,1
39,268.26,59.28,70,0
40,369.47,61.42,61,0
41,242.8,270.75,61,0
42,208.64,314.57,41,0
43,199.48,170.87,21,0
44,492.73,427.47,68,1
45,471.11,489.07,85,1
46,35.38,333.02,23,0
47,50.25,437.7,21,0
48,217.48,461.86,80,1
49,171.96,148.18,42,0
50,42.71,17.26,29,0
51,55.85,291.01,49,0
52,341.66,140.21,44,0
53,390.62,459.87,25,1
54,27.49,53.68,68,0
55,183.89,110.99,42,0
56,90.3,387.31,74,0
57,395.54,229.22,46,1
58,45.78,469.19,43,0
59,345.54,399.34,80,1
60,69.76,315.43,80,0
61,289.62,409.18,75,1
62,17.5,397.93,63,0
63,275.59,237.38,36,0
64,485.89,208.89,28,1
65,219.83,171.6,69,0
66,269.73,101.21,94,0
67,153.17,78.41,38,0
68,283.56,185.26,93,0
69,376.88,257.26,51,1
70,97.38,88.53,70,0
71,477.41,182.99,30,1
72,136.34,121.7,92,0
73,415.72,40.34,20,0
74,48.85,433.84,40,0
75,381.68,359.76,47,1
76,231.88,67.62,62,0
77,283.73,56.16,31,0
78,375.47,129.43,49,0
79,296.2,362.91,52,1
80,267.58,445.26,54,1
81,113.96,47.68,88,0
82,408.27,489.84,80,1
83,32.66,76.54,68,0
84,23.14,242.14,89,0
85,302.05,329.73,65,1
86,211.86,176.29,86,0
87,491.43,417.75,29,1
88,284.36,301.0,54,1
89,383.14,246.9,33,1
90,418.84,68.36,66,0
91,265.36,268.04,86,1
92,428.4,137.02,27,0
93,86.86,11.98,89,0
94,138.69,338.86,68,0
95,438.35,262.64,75,1
96,313.05,319.47,36,1
97,440.52,380.49,90,1
98,440.8,234.01,23,1
99,446.36,293.18,32,1
100,469.94,301.22,66,1
101,315.37,69.27,76,0
102,360.23,23.11,30,0
103,129.43,439.23,83,1
104,401.85,110.51,70,0
105,50.49,355.76,44,0
106,493.27,73.73,41,1
107,492.14,474.45,55,1
108,377.45,378.45,50,1
109,144.47,78.06,22,0
110,159.77,181.74,51,0
111,436.02,72.55,70,0
112,100.14,426.49,79,1
113,87.93,303.88,28,0
114,499.11,283.25,81,1
115,166.13,310.02,47,0
116,437.38,357.52,44,1
117,102.94,88.35,36,0
118,32.84,441.68,24,0
119,121.2,69.34,83,0
120,416.37,25.19,74,0
121,285.49,283.0,51,1
122,227.34,91.79,51,0
123,336.35,479.67,88,1
124,77.84,376.5,35,0
125,220.43,387.26,38,1
126,399.12,481.55,83,1
127,155.74,497.02,67,1
128,419.52,95.25,66,0
129,155.33,116.43,29,0
130,186.69,65.21,49,0
131,198.18,317.99,64,0
132,168.18,124.76,32,0
133,242.33,84.46,76,0
134,165.14,13.22,36,0
135,123.67,140.46,30,0
136,20.8,132.44,22,0
137,20.18,459.84,56,0
138,213.29,386.99,47,1
139,40.16,200.08,22,0
140,89.19,350.56,76,0
141,496.42,130.81,75,1
142,159.12,166.09,33,0
143,27.96,364.65,91,0
144,151.21,434.46,66,1
145,132.26,454.87,47,1
146,92.51,428.81,84,1
147,176.21,310.85,67,0
148,154.27,366.2,60,0
149,233.11,134.4,65,0
150,429.55,121.76,93,1
151,308.16,488.33,67,1
152,427.81,332.31,92,1
153,198.48,229.2,44,0
154,457.14,273.08,87,1
155,11.94,230.18,29,0
156,349.6,263.15,74,1
157,440.1,271.27,93,1
158,283.1,477.84,27,1
159,23.34,197.91,36,0
160,159.56,473.57,29,1
161,70.76,382.4,34,0
162,43.84,428.19,35,0
163,18.42,110.6,83,0
164,91.13,400.13,91,0
165,422.65,132.02,44,1
166,314.6,463.7,65,1
167,323.03,491.06,56,1
168,106.26,114.33,28,0
169,396.42,20.2,66,0
170,444.13,357.24,59,1
171,180.41,304.86,62,0
172,433.6,148.22,53,1
173,223.95,405.5,53,1
174,74.41,211.74,83,0
175,468.23,455.06,53,1
176,35.74,358.04,26,0
177,290.21,446.77,45,1
178,77.41,448.78,42,0
179,197.8,208.45,91,0
180,129.91,176.52,38,0
181,161.48,352.5,25,0
182,145.83,369.51,27,0
183,24.11,55.39,40,0
184,378.17,216.84,58,1
185,490.57,76.66,21,0
186,282.21,281.56,86,1
187,403.5,187.73,60,1
188,11.83,264.78,29,0
189,124.89,284.49,78,0
190,331.51,296.23,45,1
191,242.97,97.86,79,0
192,272.04,75.86,21,0
193,494.23,194.46,91,1
194,241.51,71.07,33,0
195,292.34,470.05,73,1
196,214.17,36.06,24,0
197,36.1,251.79,60,0
198,151.18,28.22,48,0
199,290.7,418.9,70,1
200,365.1,64.05,60,0
201,160.87,315.85,38,0
202,446.35,200.28,79,1
203,201.0,253.5,54,0
204,97.66,206.41,78,0
205,185.33,399.52,34,1
206,429.84,319.35,63,1
207,229.82,159.1,46,0
208,189.77,171.7,33,0
209,427.0,426.12,86,1
210,421.89,335.91,27,1
211,330.85,132.76,21,0
212,383.14,250.53,77,1
213,290.81,235.83,30,0
214,489.38,305.26,40,1
215,178.38,471.31,52,1
216,367.54,446.3,35,1
217,93.94,252.75,78,0
218,146.92,494.58,62,1
219,420.77,490.13,91,1
220,361.82,360.41,34,1
221,282.84,378.0,44,1
222,424.03,90.35,39,0
223,150.3,22.58,27,0
224,181.94,125.21,62,0
225,73.47,499.72,87,1
226,276.69,10.57,39,0
227,424.93,87.62,67,0
228,210.22,431.88,44,1
229,270.39,353.72,33,1
230,359.99,490.09,68,1
231,450.63,321.83,23,1
232,274.32,87.38,58,0
233,10.5,443.44,74,0
234,267.05,440.42,94,1
235,430.22,255.79,60,1
236,230.36,101.93,85,0
237,374.36,225.59,21,1
238,367.7,325.12,61,1
239,13.92,106.09,69,0
240,103.36,250.54,23,0
241,175.17,384.31,86,1
242,172.26,385.7,41,1
243,358.58,476.79,23,1
244,206.91,219.43,27,0
245,386.58,65.14,91,0
246,333.14,384.11,94,1
247,420.7,379.93,62,1
248,237.82,198.92,56,0
249,112.72,458.23,58,1
250,186.42,249.86,66,0
251,362.44,208.17,38,1
252,34.69,231.85,75,0
253,350.34,175.86,51,0
254,107.36,179.59,88,0
255,50.26,492.42,53,1
256,471.72,36.06,66,0
257,88.1,417.56,47,0
258,392.15,267.19,47,1
259,456.52,91.73,26,0
260,282.75,261.72,50,1
261,254.05,491.7,32,1
262,186.02,63.47,38,0
263,461.6,296.06,50,1
264,27.81,99.34,50,0
265,354.78,58.55,37,0
266,311.72,180.67,32,0
267,271.4,363.31,29,1
268,439.23,419.53,30,1
269,91.21,338.2,43,0
270,41.61,388.35,90,0
271,367.39,288.73,54,1
272,273.18,451.73,36,1
273,380.26,447.68,44,1
274,386.63,17.59,61,0
275,122.27,24.15,75,0
276,38.4,287.51,71,0
277,239.11,353.67,92,1
278,205.35,391.19,61,1
279,290.11,229.29,86,1
280,232.72,95.04,39,0
281,42.25,281.15,65,0
282,254.64,24.17,65,0
283,372.89,41.23,37,0
284,255.95,276.1,62,1
285,113.67,254.44,52,0
286,330.54,278.24,25,1
287,209.64,335.5,73,1
288,30.74,412.27,49,0
289,21.96,16.94,35,0
290,91.07,445.55,83,1
291,25.62,52.04,83,0
292,403.41,195.32,80,1
293,235.67,247.95,20,0
294,60.61,13.81,29,0
295,131.8,387.06,54,0
296,247.29,292.19,63,1
297,110.52,310.39,74,0
298,24.43,228.4,48,0
299,224.64,127.14,30,0
300,437.1,462.54,54,1
301,266.31,242.04,58,0
302,485.92,252.38,47,1
303,80.96,239.8,82,0
304,25.07,221.88,59,0
305,80.56,265.33,44,0
306,89.85,184.77,83,0
307,381.83,344.49,78,1
308,285.37,296.63,42,1
309,178.06,362.03,75,1
310,146.3,103.18,29,0
311,246.67,423.52,64,1
312,309.65,313.5,54,1
313,444.12,457.09,77,1
314,362.59,107.12,77,0
315,216.81,318.06,55,0
316,234.55,476.74,29,1
317,489.82,422.52,79,1
318,222.12,145.6,44,0
319,359.71,112.91,88,0
320,290.96,293.57,30,1
321,168.77,320.55,42,0
322,494.92,413.2,35,1
323,468.41,328.28,24,1
324,28.6,402.57,50,0
325,288.83,50.6,72,0
326,119.69,441.41,60,1
327,462.69,154.95,52,1
328,288.76,340.82,40,1
329,97.32,83.01,49,0
330,65.51,232.24,26,0
331,380.11,153.04,86,1
332,255.22,86.35,44,0
333,130.15,483.14,28,1
334,366.07,107.18,41,0
335,492.02,169.49,21,1
336,451.71,446.24,50,1
337,101.27,66.1,35,0
338,54.68,120.84,40,0
339,63.71,393.68,27,0
340,218.8,24.59,31,0
341,371.78,493.06,36,1
342,336.38,471.21,76,1
343,476.94,478.94,89,1
344,154.6,192.04,43,0
345,174.28,439.51,47,1
346,275.01,356.14,41,1
347,494.66,363.46,35,1
348,172.47,222.55,60,0
349,67.69,420.14,39,0
350,411.57,92.54,51,0
351,484.3,113.56,26,1
352,499.5,304.72,58,1
353,326.7,492.62,87,1
354,358.51,149.15,77,0
355,221.31,460.63,59,1
356,162.71,42.24,52,0
357,161.59,372.58,50,0
358,239.32,132.98,41,0
359,134.59,104.59,41,0
360,105.36,367.87,39,0
361,188.96,49.23,43,0
362,455.5,348.76,53,1
363,35.06,112.11,33,0
364,215.17,126.83,79,0
365,309.21,159.17,94,0
366,170.29,491.76,43,1
367,458.48,161.54,37,1
368,37.3,61.36,36,0
369,353.69,498.96,47,1
370,100.5,451.7,67,1
371,439.63,366.66,23,1
372,406.65,473.98,89,1
373,242.82,77.98,31,0
374,479.62,151.8,65,1
375,446.34,131.29,91,1
376,402.46,231.48,67,1
377,114.33,272.14,36,0
378,357.46,477.91,27,1
379,174.47,476.19,39,1
380,209.83,256.56,24,0
381,334.34,483.99,21,1
382,190.76,99.07,72,0
383,27.22,74.95,76,0
384,21.03,179.65,58,0
385,157.83,35.31,35,0
386,170.71,274.14,35,0
387,366.66,434.22,60,1
388,272.9,220.87,38,0
389,239.6,140.34,76,0
390,180.11,123.67,80,0
391,167.89,380.43,77,1
392,418.53,391.72,81,1
393,191.92,325.05,26,0
394,282.33,419.28,32,1
395,495.78,69.01,53,1
396,209.55,152.41,59,0
397,185.5,158.4,59,0
398,159.67,95.95,83,0
399,275.98,79.23,40,0
400,453.12,171.02,36,1
401,240.7,290.44,62,0
402,60.81,270.77,74,0
403,420.18,473.03,58,1
404,303.42,213.49,89,1
405,370.77,19.18,37,0
406,152.1,366.05,50,0
407,498.46,35.16,69,1
408,482.36,35.63,32,0
409,345.08,65.44,22,0
410,165.51,487.23,67,1
411,441.47,287.89,67,1
412,470.91,361.38,83,1
413,202.1,441.43,67,1
414,78.72,136.85,32,0
415,332.34,251.41,25,1
416,261.49,320.89,73,1
417,282.96,108.03,80,0
418,472.05,420.93,85,1
419,477.87,90.76,64,1
420,351.85,348.48,20,1
421,168.47,239.35,90,0
422,214.58,197.89,63,0
423,329.48,403.25,48,1
424,455.14,176.16,69,1
425,84.03,225.12,69,0
426,246.57,351.1,54,1
427,429.07,178.85,83,1
428,70.87,350.35,90,0
429,17.63,268.13,68,0
430,364.3,36.26,45,0
431,430.66,216.25,87,1
432,357.3,109.21,65,0
433,434.98,472.77,28,1
434,228.87,271.94,71,0
435,486.09,391.64,31,1
436,493.75,261.1,68,1
437,174.53,27.41,34,0
438,477.01,254.96,44,1
439,108.97,139.44,31,0
440,417.6,206.54,87,1
441,489.15,261.14,59,1
442,191.28,429.97,58,1
443,144.18,387.19,27,0
444,252.48,334.19,88,1
445,226.92,268.43,78,0
446,168.98,495.06,61,1
447,170.0,215.79,23,0
448,389.97,455.97,80,1
449,114.32,18.92,79,0
450,231.6,335.45,26,0
451,420.79,339.16,93,1
452,209.15,63.99,31,0
453,354.69,68.62,61,0
454,118.22,384.51,46,0
455,402.49,112.74,68,0
456,288.84,242.75,81,1
457,122.32,148.65,83,0
458,261.08,264.96,85,1
459,176.24,268.65,42,0
460,351.46,42.13,55,0
461,374.01,269.6,59,1
462,62.54,319.68,62,0
463,315.41,89.59,47,0
464,443.1,106.4,39,0
465,381.21,42.51,67,0
466,354.61,485.58,50,1
467,472.51,351.62,41,1
468,354.6,150.08,43,0
469,310.26,264.04,66,1
470,499.55,268.44,73,1
471,32.35,496.18,77,1
472,489.65,423.97,34,1
473,182.06,16.31,77,0
474,270.08,261.82,57,0
475,437.76,13.59,33,0
476,182.48,454.49,72,1
477,215.86,41.54,67,0
478,359.43,46.63,22,0
479,438.15,404.25,28,1
480,317.47,83.68,34,0
481,480.75,225.83,73,1
482,389.03,465.44,37,1
483,397.22,397.17,32,1
484,394.66,121.9,40,0
485,183.22,29.31,40,0
486,317.32,434.06,42,1
487,198.06,97.3,61,0
488,396.79,162.06,77,1
489,465.65,220.05,31,1
490,108.5,279.54,45,0
491,58.88,252.7,59,0
492,33.9,43.64,92,0
493,22.51,29.82,33,0
494,209.71,12.91,25,0
495,441.99,157.56,35,1
496,264.69,428.73,39,1
497,83.76,56.0,51,0
498,337.17,161.04,34,0
499,93.23,393.94,56,0
500,350.12,63.54,65,0
501,378.04,497.14,88,1
502,120.24,302.65,76,0
503,306.47,371.21,61,1
504,144.74,37.61,28,0
505,415.49,385.07,45,1
506,309.45,54.23,87,0
507,155.22,334.0,70,0
508,340.92,262.35,47,1
509,366.67,112.75,92,0
510,408.66,350.53,78,1
511,264.13,116.99,29,0
512,73.25,339.42,62,0
513,202.02,198.39,72,0
514,329.92,337.69,71,1
515,125.07,461.14,51,1
516,335.52,493.83,48,1
517,24.38,38.12,30,0
518,205.57,477.82,76,1
519,160.5,93.86,47,0
520,84.41,91.5,32,0
521,399.84,11.77,29,0
522,487.62,196.19,37,1
523,304.9,169.77,25,0
524,466.29,493.98,45,1
525,197.03,269.18,58,0
526,255.15,204.24,23,0
527,348.08,219.66,24,0
528,398.67,300.83,62,1
529,135.92,271.66,50,0
530,149.1,151.16,73,0
531,57.46,15.13,42,0
532,310.79,428.22,28,1
533,299.71,106.54,63,0
534,442.5,127.23,24,0
535,482.19,178.16,87,1
536,54.36,229.57,36,0
537,224.07,181.88,38,0
538,287.97,359.73,91,1
539,21.46,393.57,85,0
540,186.27,342.05,86,1
541,241.7,134.73,33,0
542,400.12,418.82,34,1
543,30.89,203.4,20,0
544,359.01,252.31,32,1
545,497.62,280.84,62,1
546,98.05,313.66,52,0
547,399.26,362.95,90,1
548,152.41,105.68,85,0
549,375.5,352.38,90,1
550,178.83,344.31,53,0
551,186.43,29.92,65,0
552,496.25,385.77,42,1
553,474.57,333.79,59,1
554,146.58,44.31,35,0
555,12.59,483.31,80,0
556,51.51,80.21,43,0
557,237.58,424.37,34,1
558,380.28,328.21,89,1
559,156.88,459.85,40,1
560,349.15,341.87,91,1
561,80.16,162.59,58,0
562,191.58,131.77,23,0
563,55.03,72.77,41,0
564,304.85,158.24,88,0
565,374.52,214.54,52,1
566,347.01,73.19,41,0
567,239.78,141.45,28,0
568,319.65,287.61,49,1
569,130.78,276.96,48,0
570,65.68,209.9,36,0
571,241.13,32.19,73,0
572,378.35,276.41,67,1
573,296.09,369.99,89,1
574,463.79,98.85,34,1
575,219.14,480.12,31,1
576,198.13,177.05,71,0
577,14.08,266.91,44,0
578,104.51,50.17,52,0
579,337.41,300.27,89,1
580,308.44,450.1,42,1
581,211.87,169.72,49,0
582,437.15,282.5,77,1
583,245.02,221.05,39,0
584,475.75,263.34,72,1
585,417.8,135.99,33,0
586,257.63,433.05,61,1
587,365.31,255.51,82,1
588,206.68,178.84,92,0
589,308.19,418.7,85,1
590,328.55,159.21,36,0
591,225.03,282.13,73,0
592,453.73,495.77,91,1
593,204.46,465.06,38,1
594,369.09,10.43,24,0
595,101.99,216.36,21,0
596,23.84,263.85,79,0
597,300.65,126.06,56,0
598,440.13,300.62,65,1
599,275.03,10.03,52,0
600,135.28,392.05,54,0
601,489.72,140.18,30,1
602,446.07,227.34,66,1
603,80.08,121.7,68,0
604,361.84,456.44,23,1
605,178.94,75.13,74,0
606,290.84,231.87,84,1
607,44.39,438.72,70,0
608,269.0,133.46,22,0
609,191.14,432.29,42,1
610,314.74,498.89,70,1
611,357.93,75.26,77,0
612,38.67,130.14,73,0
613,355.87,374.8,90,1
614,48.27,94.6,92,0
615,407.45,236.61,72,1
616,488.41,124.93,66,1
617,236.73,321.67,54,1
618,315.87,289.3,87,1
619,414.02,425.61,56,1
620,346.51,336.04,32,1
621,341.33,267.33,53,1
622,177.22,130.81,78,0
623,333.47,75.85,21,0
624,174.01,468.0,73,1
625,270.45,69.87,82,0
626,65.0,238.91,79,0
627,169.99,65.35,89,0
628,253.38,348.87,82,1
629,25.09,307.72,20,0
630,242.08,351.53,30,1
631,278.71,139.23,35,0
632,320.42,281.39,51,1
633,222.46,191.75,58,0
634,349.94,221.52,69,1
635,295.8,63.83,60,0
636,339.71,413.98,93,1
637,453.42,436.98,69,1
638,208.87,368.24,23,1
639,32.64,294.29,44,0
640,19.69,383.57,48,0
641,158.27,135.52,80,0
642,148.65,490.65,87,1
643,214.94,389.89,40,1
644,433.02,184.0,36,1
645,371.71,339.09,74,1
646,277.84,158.31,51,0
647,381.92,202.68,64,1
648,417.33,86.63,84,0
649,371.71,18.77,80,0
650,466.75,150.5,54,1
651,368.22,496.96,24,1
652,200.39,30.36,85,0
653,359.38,42.38,72,0
654,409.6,11.41,45,0
655,409.44,37.45,64,0
656,134.18,156.65,48,0
657,34.63,420.59,83,0
658,381.13,348.61,50,1
659,409.8,225.29,49,1
660,413.94,332.5,33,1
661,160.0,137.19,94,0
662,406.09,59.67,62,0
663,475.71,466.48,64,1
664,338.5,65.98,87,0
665,229.67,120.51,74,0
666,54.1,394.05,47,0
667,369.63,65.4,61,0
668,320.3,143.88,35,0
669,12.75,399.0,59,0
670,116.28,159.45,82,0
671,297.83,491.94,20,1
672,280.92,440.07,52,1
673,242.29,379.24,93,1
674,214.83,269.61,46,0
675,287.91,125.93,49,0
676,314.36,224.8,69,1
677,312.64,46.77,49,0
678,236.09,496.88,25,1
679,433.99,176.69,50,1
680,251.15,484.51,40,1
681,100.98,149.44,72,0
682,396.73,13.27,23,0
683,291.3,291.03,84,1
684,432.68,83.57,85,1
685,349.22,484.38,26,1
686,27.0,170.84,67,0
687,206.0,487.55,69,1
688,66.36,191.68,22,0
689,341.07,479.16,64,1
690,292.7,295.09,34,1
691,242.81,150.7,30,0
692,273.35,170.03,66,0
693,470.87,403.44,25,1
694,77.98,496.34,72,1
695,416.22,73.88,92,0
696,84.78,425.52,36,0
697,455.26,400.63,22,1
698,301.65,16.52,60,0
699,81.56,104.5,83,0
700,125.67,49.5,90,0
701,345.6,462.94,82,1
702,197.01,424.1,79,1
703,381.48,298.88,42,1
704,84.12,400.93,37,0
705,199.42,200.48,50,0
706,436.83,123.67,44,1
707,154.71,296.0,21,0
708,434.24,80.64,66,0
709,149.63,32.99,44,0
710,466.03,44.28,22,0
711,82.28,173.53,84,0
712,402.64,432.11,79,1
713,480.42,413.6,53,1
714,310.17,452.52,34,1
715,165.91,117.59,24,0
716,331.53,222.07,94,1
717,157.39,78.5,67,0
718,328.67,287.7,71,1
719,237.29,264.88,32,0
720,43.82,400.6,85,0
721,69.6,222.56,52,0
722,222.09,341.82,30,1
723,53.25,28.54,28,0
724,33.3,393.59,46,0
725,256.97,289.32,69,1
726,322.32,98.16,28,0
727,395.66,466.22,80,1
728,224.4,62.09,50,0
729,209.8,478.59,76,1
730,382.61,68.58,86,0
731,119.91,136.13,53,0
732,495.26,171.39,61,1
733,312.03,487.56,45,1
734,172.73,108.69,30,0
735,362.43,429.71,50,1
736,167.07,95.26,61,0
737,262.09,270.37,93,1
738,321.97,153.97,29,0
739,176.42,31.86,21,0
740,126.22,484.68,80,1
741,489.99,146.49,63,1
742,13.13,316.86,70,0
743,350.45,223.75,38,1
744,479.43,353.53,28,1
745,58.69,25.48,21,0
746,210.54,248.66,40,0
747,24.21,105.82,24,0
748,418.12,383.96,31,1
749,276.19,20.46,50,0
750,408.62,290.4,25,1
751,101.7,248.17,58,0
752,77.77,110.35,43,0
753,399.3,353.26,73,1
754,65.26,154.66,29,0
755,303.17,457.38,33,1
756,486.75,296.34,26,1
757,423.28,464.39,42,1
758,64.36,364.01,51,0
759,229.06,356.59,71,1
760,158.12,154.09,56,0
761,30.97,159.95,75,0
762,61.4,133.46,84,0
763,418.96,141.23,60,1
764,334.16,192.54,55,0
765,79.13,398.07,23,0
766,148.48,104.35,92,0
767,299.21,276.91,73,1
768,138.41,438.59,28,1
769,205.81,91.95,77,0
770,383.9,194.97,61,1
771,281.62,399.4,86,1
772,380.99,210.7,91,1
773,66.46,56.34,55,0
774,479.94,362.77,93,1
775,225.36,291.26,39,0
776,372.72,158.18,40,0
777,64.86,27.85,33,0
778,53.72,166.69,75,0
779,29.66,215.59,39,0
780,33.54,79.59,32,0
781,254.62,322.58,58,1
782,404.06,50.04,92,0
783,20.14,132.43,66,0
784,210.61,98.92,71,0
785,107.67,92.2,70,0
786,359.5,182.58,24,0
787,487.6,333.44,42,1
788,425.88,101.95,67,1
789,166.71,392.87,85,1
790,372.18,373.26,34,1
791,392.84,178.22,30,1
792,224.65,342.64,66,1
793,308.75,50.93,42,0
794,475.09,376.86,36,1
795,296.36,140.64,58,0
796,319.15,110.61,56,0
797,303.3,400.27,25,1
798,498.24,38.54,38,0
799,86.41,243.58,55,0
800,261.79,137.26,78,0
